  0.1738000000000000E+04,  0.4902801076000000E+04,  0.8100000000000000E-04,  150,  150,    1,  0.0000000000000000E+00,  0.0000000000000000E+00                                                                                                         
  138,   39, -0.1202293079220000E-07, -0.1437951256300000E-07,  0.1680477498030000E-07,  0.1680497656640000E-07             
  138,   40,  0.1196817101440000E-07,  0.1747084814580000E-07,  0.1679348930020000E-07,  0.1677613349520000E-07             
  138,   41,  0.1109751431300000E-07, -0.1026586186910000E-08,  0.1677919765900000E-07,  0.1677715352810000E-07             
  138,   42,  0.1001927896000000E-07,  0.3352985126470000E-08,  0.1675570994830000E-07,  0.1678265874700000E-07             
  138,   43, -0.2494867133910000E-09,  0.5989603623660000E-08,  0.1675257425280000E-07,  0.1676069038630000E-07             
  138,   44, -0.7351940190730000E-08, -0.3836516533450000E-08,  0.1670848987070000E-07,  0.1670454376100000E-07             
  138,   45, -0.8574648392540000E-08,  0.3796349222800000E-08,  0.1669207231770000E-07,  0.1668908245260000E-07             
  138,   46,  0.1149692297050000E-07,  0.2895933734110000E-08,  0.1665443734470000E-07,  0.1665077417570000E-07             
  138,   47, -0.8193936077670000E-08, -0.1358847052720000E-08,  0.1660600183770000E-07,  0.1660264032490000E-07             
  138,   48, -0.3834095813130000E-08, -0.4983311282110000E-08,  0.1653920136060000E-07,  0.1654592024110000E-07             
  138,   49,  0.9434241228000000E-08, -0.2688664911250000E-09,  0.1651244709440000E-07,  0.1651533866450000E-07             
  138,   50,  0.1140143347990000E-07,  0.2085214144610000E-08,  0.1646439458010000E-07,  0.1648284332480000E-07             
  138,   51,  0.2662293254650000E-08, -0.1028833358310000E-07,  0.1643014949850000E-07,  0.1641843190060000E-07             
  138,   52,  0.6144465705140000E-08,  0.5858118303460000E-08,  0.1638028725180000E-07,  0.1638384425940000E-07             
  138,   53,  0.9908559006370000E-08, -0.1171004220520000E-07,  0.1637832409060000E-07,  0.1637569217490000E-07             
  138,   54,  0.8365087612070000E-08, -0.1102390052490000E-07,  0.1637758593040000E-07,  0.1637940688730000E-07             
  138,   55,  0.2575422388690000E-08,  0.8087499702599999E-08,  0.1637764901020000E-07,  0.1635703497250000E-07             
  138,   56,  0.4080211137980000E-08,  0.5639545450750000E-08,  0.1634838162320000E-07,  0.1634908385760000E-07             
  138,   57, -0.2318973295820000E-07, -0.7156153958430000E-08,  0.1633874444520000E-07,  0.1635526798250000E-07             
  138,   58,  0.5724548738310000E-08, -0.6210307884850000E-08,  0.1635982285250000E-07,  0.1636270319230000E-07             
  138,   59, -0.3771201459400000E-08, -0.1177989937290000E-08,  0.1636173020820000E-07,  0.1637105454900000E-07             
  138,   60, -0.2853105348360000E-08,  0.4514379285550000E-08,  0.1634345122760000E-07,  0.1634903625230000E-07             
  138,   61, -0.1241843506660000E-07, -0.1509805228140000E-07,  0.1630484617990000E-07,  0.1629141551710000E-07             
  138,   62, -0.2776795245470000E-08, -0.2048285653290000E-07,  0.1623894034080000E-07,  0.1624988872760000E-07             
  138,   63,  0.1083820577190000E-07,  0.4550154847290000E-08,  0.1620119116550000E-07,  0.1619082285910000E-07             
  138,   64, -0.5908719711490000E-08,  0.9770598168019999E-08,  0.1615520859560000E-07,  0.1617043713530000E-07             
  138,   65, -0.1217223033440000E-07,  0.1076249397220000E-07,  0.1615683911100000E-07,  0.1614496799400000E-07             
  138,   66, -0.6720750215620000E-08,  0.3928584876100000E-08,  0.1614603734300000E-07,  0.1615135577130000E-07             
  138,   67,  0.8468979687570000E-08, -0.2351294550110000E-08,  0.1615593206080000E-07,  0.1615256552670000E-07             
  138,   68,  0.4602839852830000E-08,  0.1252248426670000E-07,  0.1614900495360000E-07,  0.1615153674090000E-07             
  138,   69, -0.4286698921410000E-08, -0.2328052199070000E-08,  0.1614129657680000E-07,  0.1614753452900000E-07             
  138,   70, -0.3311129550350000E-08,  0.7788592389670000E-09,  0.1612383038070000E-07,  0.1612235507810000E-07             
  138,   71, -0.2317638630090000E-08,  0.1190883710090000E-08,  0.1609851444050000E-07,  0.1610357511460000E-07             
  138,   72, -0.1244168075690000E-07, -0.9530409792100000E-08,  0.1606879306960000E-07,  0.1606644911240000E-07             
  138,   73,  0.1053486552740000E-08,  0.1001500809490000E-07,  0.1603076828190000E-07,  0.1603813229370000E-07             
  138,   74, -0.1286424211380000E-07, -0.3240688450320000E-08,  0.1599819871510000E-07,  0.1599473854270000E-07             
  138,   75,  0.5987663393640000E-08, -0.3387396670480000E-08,  0.1595756036200000E-07,  0.1595847677490000E-07             
  138,   76,  0.6912737870050000E-08, -0.3400557485400000E-08,  0.1591611291760000E-07,  0.1592474178720000E-07             
  138,   77, -0.6647701099840000E-08,  0.5616030338660000E-08,  0.1588342126250000E-07,  0.1587615484680000E-07             
  138,   78,  0.3600283077940000E-08,  0.1417600835600000E-07,  0.1584103961870000E-07,  0.1584547158160000E-07             
  138,   79, -0.1110806738150000E-07, -0.7549211991739999E-08,  0.1580379976190000E-07,  0.1579247046510000E-07             
  138,   80,  0.6445032153850000E-08,  0.2893171621610000E-08,  0.1575730071010000E-07,  0.1577099407560000E-07             
  138,   81,  0.3226153935720000E-08, -0.5254001183950000E-08,  0.1572101481320000E-07,  0.1570756308150000E-07             
  138,   82,  0.6546930507300000E-08,  0.2784889139370000E-08,  0.1567829661660000E-07,  0.1568584958610000E-07             
  138,   83,  0.4578556573600000E-08,  0.3638006855780000E-08,  0.1562829651760000E-07,  0.1563137096860000E-07             
  138,   84,  0.8828281506710000E-09,  0.3636923804010000E-08,  0.1559836242590000E-07,  0.1559918958980000E-07             
  138,   85, -0.5885895191240000E-08,  0.1412781226330000E-07,  0.1554116842420000E-07,  0.1554668081380000E-07             
  138,   86, -0.1369782376740000E-08, -0.8925762466210000E-08,  0.1551344689990000E-07,  0.1550957804270000E-07             
  138,   87,  0.1317775038980000E-07,  0.4705358553050000E-08,  0.1545570895880000E-07,  0.1545520819310000E-07             
  138,   88,  0.7620542406140000E-08,  0.4959058308620000E-08,  0.1542128535550000E-07,  0.1542158536790000E-07             
  138,   89, -0.2269208163640000E-08, -0.1068869146550000E-07,  0.1536678709000000E-07,  0.1536124523330000E-07             
  138,   90,  0.4983840084970000E-08,  0.4739049284490000E-08,  0.1532486246760000E-07,  0.1533270352920000E-07             
  138,   91, -0.9248851212239999E-08, -0.7445388750070000E-08,  0.1527313822570000E-07,  0.1527100986490000E-07             
  138,   92,  0.1155030553360000E-07, -0.2448893181190000E-08,  0.1522697876620000E-07,  0.1523710773840000E-07             
  138,   93, -0.4262603518670000E-08, -0.2020380481220000E-09,  0.1517543748620000E-07,  0.1517562417600000E-07             
  138,   94,  0.8132058151400001E-08, -0.1311096731400000E-08,  0.1512992792950000E-07,  0.1513479910700000E-07             
  138,   95,  0.4242814902580000E-08, -0.6295500354620000E-08,  0.1508656100620000E-07,  0.1506946003700000E-07             
  138,   96, -0.3270215922000000E-08,  0.5740722792380000E-08,  0.1502129810220000E-07,  0.1503871545060000E-07             
  138,   97,  0.1152585514660000E-07, -0.2006123162230000E-08,  0.1498507120760000E-07,  0.1496840773980000E-07             
  138,   98, -0.8877635597250000E-08,  0.1640642515720000E-07,  0.1491941253890000E-07,  0.1493045619200000E-07             
  138,   99,  0.1660327879510000E-07,  0.9485113470449999E-09,  0.1486524787750000E-07,  0.1486862258530000E-07             
  138,  100,  0.4627628549530000E-08,  0.4059094727690000E-09,  0.1481931491010000E-07,  0.1481790194290000E-07             
  138,  101,  0.4891389390930000E-08, -0.6734157405440000E-08,  0.1475586513290000E-07,  0.1476881601600000E-07             
  138,  102,  0.1110337042440000E-07,  0.3740525654000000E-08,  0.1471272053870000E-07,  0.1470068965830000E-07             
  138,  103, -0.3358648839960000E-08,  0.6724403615070000E-09,  0.1464950737070000E-07,  0.1464920591180000E-07             
  138,  104, -0.1724865218770000E-08,  0.2857693266930000E-08,  0.1459410750370000E-07,  0.1460030192340000E-07             
  138,  105,  0.1224168532560000E-08, -0.3631617397540000E-09,  0.1453343301670000E-07,  0.1453364619340000E-07             
  138,  106,  0.8020628495930000E-08, -0.7796047586710000E-08,  0.1447887612210000E-07,  0.1448538710780000E-07             
  138,  107, -0.3175853352410000E-08, -0.2748840004120000E-08,  0.1441103188560000E-07,  0.1441453667750000E-07             
  138,  108,  0.2149807098700000E-08, -0.2319840942630000E-08,  0.1435864078720000E-07,  0.1435107660210000E-07             
  138,  109, -0.5008873909900000E-09, -0.6126799948570000E-09,  0.1428956867020000E-07,  0.1428599441800000E-07             
  138,  110,  0.7458291978970000E-08, -0.7419698777220000E-08,  0.1422673800910000E-07,  0.1424000194110000E-07             
  138,  111,  0.7741568317520000E-08, -0.2073512236330000E-08,  0.1415313854210000E-07,  0.1415526197660000E-07             
  138,  112, -0.4871992707730000E-08,  0.8578877066010000E-08,  0.1410601940220000E-07,  0.1411077175550000E-07             
  138,  113,  0.2705222606450000E-09,  0.3971161670920000E-08,  0.1402598427290000E-07,  0.1401473411360000E-07             
  138,  114,  0.1281055877130000E-07, -0.6762928114570000E-08,  0.1396325277180000E-07,  0.1397031355360000E-07             
  138,  115, -0.2487006862430000E-08, -0.1503610008480000E-09,  0.1388710388430000E-07,  0.1388823012230000E-07             
  138,  116,  0.5812752766830000E-08,  0.2410527947550000E-08,  0.1381855737370000E-07,  0.1381178167840000E-07             
  138,  117,  0.1254821608190000E-07, -0.2072426939150000E-07,  0.1373652470330000E-07,  0.1374357850580000E-07             
  138,  118,  0.3902958584730000E-08,  0.4323307697970000E-08,  0.1365573723360000E-07,  0.1365449458380000E-07             
  138,  119,  0.1538246631050000E-08, -0.9694526907780001E-08,  0.1359477725940000E-07,  0.1359735319540000E-07             
  138,  120, -0.3863235004290000E-08,  0.8563833070149999E-08,  0.1348229166850000E-07,  0.1349043407680000E-07             
  138,  121,  0.3679175892900000E-08, -0.1914017213770000E-07,  0.1343920259470000E-07,  0.1344131385210000E-07             
  138,  122, -0.1523040323130000E-07,  0.5411045062460000E-08,  0.1330141142580000E-07,  0.1330737022540000E-07             
  138,  123,  0.2086943612200000E-07, -0.4101053408020000E-08,  0.1326904757550000E-07,  0.1326610450990000E-07             
  138,  124, -0.9962282482850001E-08,  0.2283619080050000E-08,  0.1312359149490000E-07,  0.1309989942750000E-07             
  138,  125,  0.6445140154630000E-08,  0.9204258282420000E-08,  0.1304111620240000E-07,  0.1306870649770000E-07             
  138,  126, -0.1067602240250000E-07, -0.4154433803440000E-08,  0.1291740043470000E-07,  0.1291332175050000E-07             
  138,  127, -0.1150653057650000E-08, -0.5922125694690000E-08,  0.1287447696390000E-07,  0.1285643114700000E-07             
  138,  128, -0.2001065599300000E-08,  0.5914409051550000E-09,  0.1274177708110000E-07,  0.1274804599710000E-07             
  138,  129,  0.4275839965330000E-08,  0.2995637955600000E-08,  0.1260040847290000E-07,  0.1260326165290000E-07             
  138,  130, -0.1126017621980000E-07, -0.7900314717060000E-08,  0.1255004604290000E-07,  0.1254133263230000E-07             
  138,  131, -0.6072319916500000E-08,  0.6184250685830000E-09,  0.1228209190950000E-07,  0.1226418716940000E-07             
  138,  132, -0.5445242561680000E-08,  0.3317552007170000E-08,  0.1231684114470000E-07,  0.1230869591390000E-07             
  138,  133, -0.6886983479160000E-08,  0.8227086166820000E-09,  0.1185287206730000E-07,  0.1184200488170000E-07             
  138,  134,  0.6454035362910000E-08, -0.3198943992460000E-08,  0.1198358000070000E-07,  0.1197955626190000E-07             
  138,  135,  0.9095118149250000E-08, -0.1108561436810000E-07,  0.1132752899180000E-07,  0.1133536979580000E-07             
  138,  136,  0.1554413767450000E-07, -0.1020660350900000E-07,  0.1120028128350000E-07,  0.1120038833170000E-07             
  138,  137,  0.6625433949480000E-07,  0.2866901032350000E-07,  0.1087437430920000E-07,  0.1088498798340000E-07             
  138,  138,  0.3214964875920000E-08, -0.2836595294530000E-07,  0.6517292320050000E-08,  0.6498989180430000E-08             
  139,    0, -0.1986562989910000E-10,  0.0000000000000000E+00,  0.1718012910650000E-07,  0.0000000000000000E+00             
  139,    1, -0.1234653982610000E-07, -0.4718933987490000E-08,  0.1679268871600000E-07,  0.1753167138850000E-07             
  139,    2,  0.1381356977470000E-09,  0.2712881410190000E-08,  0.1724193632510000E-07,  0.1710694028460000E-07             
  139,    3,  0.3909158124150000E-08,  0.5813254260080000E-09,  0.1715338390480000E-07,  0.1713955892760000E-07             
  139,    4, -0.6670628472120000E-08, -0.1320725669610000E-07,  0.1718376173210000E-07,  0.1712089911940000E-07             
  139,    5, -0.1179507346350000E-07,  0.1059666768160000E-08,  0.1711659463730000E-07,  0.1714112502350000E-07             
  139,    6,  0.2312210407950000E-08, -0.1137291381990000E-07,  0.1711213942030000E-07,  0.1711260533770000E-07             
  139,    7, -0.1103868506070000E-07, -0.9125465115380000E-09,  0.1709427766140000E-07,  0.1710854625590000E-07             
  139,    8, -0.1098938894640000E-08, -0.3621346911690000E-08,  0.1707702182800000E-07,  0.1706601743740000E-07             
  139,    9,  0.1889584646840000E-08,  0.7650529703890000E-08,  0.1704892624180000E-07,  0.1706045334080000E-07             
  139,   10, -0.1028494433310000E-07,  0.8781565565420000E-10,  0.1702452619450000E-07,  0.1703476711980000E-07             
  139,   11,  0.1442295726890000E-07,  0.2571004050510000E-07,  0.1701575258920000E-07,  0.1700985462950000E-07             
  139,   12, -0.1254056354030000E-07, -0.1884260349600000E-07,  0.1696246302300000E-07,  0.1697886059340000E-07             
  139,   13,  0.9889093609940000E-08, -0.4416513406140000E-08,  0.1696816791790000E-07,  0.1697592013020000E-07             
  139,   14,  0.3095572080340000E-08,  0.7070139743600000E-08,  0.1693084172440000E-07,  0.1691562740190000E-07             
  139,   15,  0.1251202812370000E-07,  0.4714728761420000E-08,  0.1690313815850000E-07,  0.1693267258810000E-07             
  139,   16, -0.1592173926310000E-07,  0.1881112861940000E-07,  0.1687888425620000E-07,  0.1687229848690000E-07             
  139,   17,  0.4445918326340000E-08, -0.6946742655080000E-08,  0.1684949696970000E-07,  0.1684292173880000E-07             
  139,   18, -0.7396959476990000E-08,  0.2765826657900000E-08,  0.1680332374470000E-07,  0.1678448892260000E-07             
  139,   19,  0.8778031273920000E-08,  0.1518856262670000E-07,  0.1676514291860000E-07,  0.1676985379520000E-07             
  139,   20, -0.8553238739850001E-08, -0.5979740641630000E-08,  0.1674257005270000E-07,  0.1671736100000000E-07             
  139,   21,  0.3234734909880000E-08,  0.2411161605060000E-07,  0.1671848250420000E-07,  0.1672598440600000E-07             
  139,   22,  0.2663927889850000E-08, -0.5351725685850000E-08,  0.1668656603250000E-07,  0.1668694087640000E-07             
  139,   23, -0.1251969065690000E-08,  0.8570656505900001E-08,  0.1668072458000000E-07,  0.1669068805480000E-07             
  139,   24, -0.4052473562110000E-08,  0.1717172677360000E-08,  0.1664123655250000E-07,  0.1664331367420000E-07             
  139,   25,  0.2001245595170000E-07,  0.1475057411700000E-07,  0.1664987872480000E-07,  0.1664883708910000E-07             
  139,   26,  0.1500039622570000E-07,  0.2657471885980000E-08,  0.1661087391680000E-07,  0.1660760080810000E-07             
  139,   27, -0.2632987804730000E-07,  0.1718404255260000E-07,  0.1661365676110000E-07,  0.1661471560960000E-07             
  139,   28,  0.3285454143450000E-08, -0.1154834724050000E-07,  0.1658212572920000E-07,  0.1657199390190000E-07             
  139,   29,  0.2262356465910000E-08,  0.1813375903160000E-09,  0.1657710722310000E-07,  0.1657989556920000E-07             
  139,   30, -0.1583027679100000E-07, -0.1294226785820000E-08,  0.1654543535310000E-07,  0.1654600868220000E-07             
  139,   31,  0.1060687001690000E-07,  0.1520710939910000E-07,  0.1654224469880000E-07,  0.1654928817590000E-07             
  139,   32, -0.5887107541110000E-08,  0.9436966670250000E-10,  0.1652872125410000E-07,  0.1651621998090000E-07             
  139,   33,  0.4118390665560000E-08, -0.1451676801780000E-07,  0.1652903956500000E-07,  0.1651995946650000E-07             
  139,   34,  0.3765923533620000E-08, -0.7233707954350000E-08,  0.1650565317130000E-07,  0.1649828693460000E-07             
  139,   35, -0.2862185308000000E-08, -0.1047227004970000E-07,  0.1652968799890000E-07,  0.1652122632430000E-07             
  139,   36, -0.8827302654200000E-08, -0.1918334154470000E-08,  0.1650312620930000E-07,  0.1650129559030000E-07             
  139,   37,  0.5974175600410000E-08, -0.6358958950090000E-08,  0.1653003099170000E-07,  0.1652191532730000E-07             
  139,   38, -0.1986552128490000E-07, -0.5173803158960000E-08,  0.1653107604270000E-07,  0.1651891413920000E-07             
  139,   39,  0.4965950233340000E-08,  0.1628708858890000E-07,  0.1653249119720000E-07,  0.1653289049910000E-07             
  139,   40,  0.1695461740930000E-07,  0.3072736271460000E-08,  0.1650631433140000E-07,  0.1653682689010000E-07             
  139,   41, -0.2397907123700000E-09,  0.1244552180820000E-08,  0.1654990158710000E-07,  0.1653802573320000E-07             
  139,   42, -0.2556025290900000E-07, -0.1775205353080000E-07,  0.1652707002910000E-07,  0.1651073359320000E-07             
  139,   43, -0.5175902803770000E-08,  0.7623303176380000E-08,  0.1650907901180000E-07,  0.1650236929290000E-07             
  139,   44,  0.3630046477210000E-08,  0.1255687378680000E-07,  0.1649452757560000E-07,  0.1648974938990000E-07             
  139,   45, -0.4535639313480000E-09,  0.5483575985530000E-08,  0.1646478615730000E-07,  0.1647706886460000E-07             
  139,   46, -0.4412234755540000E-08,  0.3395987544370000E-08,  0.1641351765870000E-07,  0.1642153334190000E-07             
  139,   47, -0.8716732040930000E-08, -0.3163897338700000E-08,  0.1637638397730000E-07,  0.1638906833550000E-07             
  139,   48, -0.5826040172550000E-08,  0.2338882778250000E-08,  0.1635172638760000E-07,  0.1635262832300000E-07             
  139,   49,  0.3351082666830000E-08,  0.1643884251720000E-08,  0.1630744017880000E-07,  0.1629654648760000E-07             
  139,   50, -0.5333917330880000E-08, -0.2089954640940000E-08,  0.1623397655300000E-07,  0.1624509355370000E-07             
  139,   51, -0.1026575135410000E-07, -0.2611198393950000E-08,  0.1620413236230000E-07,  0.1621069514700000E-07             
  139,   52, -0.8566992205310001E-08,  0.9219629841250000E-08,  0.1619455951240000E-07,  0.1618720881320000E-07             
  139,   53, -0.4728067002700001E-09,  0.1521992216370000E-08,  0.1617234182380000E-07,  0.1616146225570000E-07             
  139,   54, -0.1548304205910000E-07,  0.1227949958320000E-07,  0.1612880456010000E-07,  0.1613473796510000E-07             
  139,   55, -0.9784244699870001E-08, -0.1171800854310000E-07,  0.1612573861680000E-07,  0.1613149900200000E-07             
  139,   56,  0.4076419007700000E-08, -0.5918218756860000E-08,  0.1614022922650000E-07,  0.1615136709340000E-07             
  139,   57,  0.1950862001510000E-08, -0.1986638310220000E-09,  0.1616270458130000E-07,  0.1616287169000000E-07             
  139,   58, -0.4924288513160000E-08,  0.8363730328310000E-08,  0.1615866400540000E-07,  0.1615906138050000E-07             
  139,   59, -0.1266676294160000E-07,  0.3001142744810000E-08,  0.1615221082160000E-07,  0.1614297671820000E-07             
  139,   60, -0.4406472270100000E-08, -0.9348113736139999E-08,  0.1613068053340000E-07,  0.1613986701020000E-07             
  139,   61,  0.1012010562980000E-07,  0.6695620243300000E-08,  0.1612337191640000E-07,  0.1611776711640000E-07             
  139,   62,  0.1702687244210000E-09,  0.1578789034940000E-07,  0.1608572441850000E-07,  0.1609507864410000E-07             
  139,   63,  0.4915338310190000E-09, -0.2730878197250000E-08,  0.1605638036160000E-07,  0.1604123796770000E-07             
  139,   64,  0.2774247084020000E-08, -0.8034383482980000E-08,  0.1599740133750000E-07,  0.1600840877020000E-07             
  139,   65, -0.5521595817910000E-08, -0.1077239038290000E-07,  0.1596972943290000E-07,  0.1597412548000000E-07             
  139,   66, -0.1385952730100000E-08, -0.5340061334740000E-08,  0.1595383327280000E-07,  0.1596431566730000E-07             
  139,   67, -0.2612641517190000E-08,  0.4204052872400000E-09,  0.1595391002430000E-07,  0.1596038333190000E-07             
  139,   68, -0.1254228636880000E-07,  0.5858024872270000E-08,  0.1595658683910000E-07,  0.1595914695830000E-07             
  139,   69,  0.1039406463160000E-07, -0.1166442911850000E-07,  0.1595038288810000E-07,  0.1595147081630000E-07             
  139,   70,  0.1173518507910000E-07,  0.6105140060430000E-08,  0.1594232615970000E-07,  0.1594143100380000E-07             
  139,   71, -0.4247098733100000E-08,  0.1718445402900000E-08,  0.1591679419970000E-07,  0.1592211661730000E-07             
  139,   72, -0.3153101689190000E-08,  0.1167821750170000E-07,  0.1589765331200000E-07,  0.1589584828900000E-07             
  139,   73, -0.4568952105490000E-08, -0.8411685295940001E-08,  0.1586034137270000E-07,  0.1586717433360000E-07             
  139,   74,  0.1213631784410000E-07, -0.7200796654000000E-08,  0.1583394101070000E-07,  0.1582993552030000E-07             
  139,   75,  0.4809869523460000E-08,  0.3330850886230000E-08,  0.1579496217940000E-07,  0.1579534016600000E-07             
  139,   76, -0.2429580457160000E-08,  0.6937518359520000E-08,  0.1575454107340000E-07,  0.1576384217710000E-07             
  139,   77, -0.5352639479360000E-08, -0.5486241421900000E-08,  0.1572635306220000E-07,  0.1571928575850000E-07             
  139,   78,  0.9500162873450000E-08,  0.1417341111020000E-07,  0.1568246653150000E-07,  0.1568698631800000E-07             
  139,   79,  0.3280931422860000E-08, -0.1684977547560000E-07,  0.1565361823030000E-07,  0.1564264917160000E-07             
  139,   80, -0.7352931920960000E-09,  0.8906772634220001E-08,  0.1560081209810000E-07,  0.1561252109730000E-07             
  139,   81, -0.1064275233560000E-07, -0.1236395906000000E-08,  0.1557818605190000E-07,  0.1556520377270000E-07             
  139,   82, -0.5736853165110000E-08, -0.1330572481410000E-07,  0.1552225451970000E-07,  0.1552977147400000E-07             
  139,   83, -0.6861932387780000E-08,  0.1321561982380000E-08,  0.1549129744950000E-07,  0.1549422041380000E-07             
  139,   84,  0.4189257117040000E-08,  0.4769473092450000E-09,  0.1544393942360000E-07,  0.1544577821040000E-07             
  139,   85,  0.2781661301970000E-08, -0.5312363490450000E-08,  0.1540899726620000E-07,  0.1541500119620000E-07             
  139,   86, -0.1850625830140000E-07,  0.7604188238480001E-08,  0.1536349115220000E-07,  0.1535981891900000E-07             
  139,   87,  0.4037385710600000E-08, -0.1472181603050000E-07,  0.1532802845240000E-07,  0.1532613422530000E-07             
  139,   88, -0.9294671717460000E-08,  0.4443831053470000E-08,  0.1527609886480000E-07,  0.1527566372080000E-07             
  139,   89,  0.2615484216360000E-08, -0.1887507241480000E-08,  0.1524110994940000E-07,  0.1523719303480000E-07             
  139,   90,  0.6300595715140000E-08, -0.6684610507660000E-08,  0.1518324853210000E-07,  0.1519032544560000E-07             
  139,   91, -0.2432213771480000E-08,  0.8544762708449999E-08,  0.1515044183990000E-07,  0.1514730812170000E-07             
  139,   92,  0.1271430942180000E-08,  0.3699792366270000E-08,  0.1509172287750000E-07,  0.1510280028270000E-07             
  139,   93, -0.1357518221150000E-07,  0.9794993789519999E-09,  0.1505422322170000E-07,  0.1505399159340000E-07             
  139,   94, -0.1335102617750000E-07, -0.3005807284130000E-08,  0.1500128626300000E-07,  0.1500572473660000E-07             
  139,   95,  0.1053585066380000E-07,  0.2264469765090000E-08,  0.1496501448380000E-07,  0.1494854268240000E-07             
  139,   96,  0.7527150763710000E-08, -0.2892416368370000E-09,  0.1489903561000000E-07,  0.1491379092800000E-07             
  139,   97,  0.2700874681670000E-08, -0.1316787147440000E-07,  0.1486413656200000E-07,  0.1484990744220000E-07             
  139,   98, -0.1465344885610000E-07,  0.6656881520590000E-08,  0.1480284693890000E-07,  0.1481303730850000E-07             
  139,   99,  0.2164964518690000E-08,  0.1409327011950000E-08,  0.1475526581210000E-07,  0.1475174707710000E-07             
  139,  100, -0.1030319389580000E-07, -0.8341724877670001E-08,  0.1470211482400000E-07,  0.1470358832620000E-07             
  139,  101, -0.7518563755320001E-08,  0.1427645209990000E-07,  0.1464130593960000E-07,  0.1465852400000000E-07             
  139,  102,  0.6532530985980000E-08, -0.1873525367680000E-08,  0.1460284657430000E-07,  0.1459118707020000E-07             
  139,  103,  0.2923319362910000E-08,  0.5489791396630000E-08,  0.1454466693590000E-07,  0.1453724520310000E-07             
  139,  104, -0.3826197476770000E-08, -0.6213724918450000E-08,  0.1448089509180000E-07,  0.1448960549930000E-07             
  139,  105, -0.2104910141460000E-08,  0.8082838832940000E-08,  0.1442616944750000E-07,  0.1443146670030000E-07             
  139,  106, -0.7056665124980000E-08, -0.1543502514410000E-07,  0.1436846583760000E-07,  0.1437186121820000E-07             
  139,  107,  0.6696933965290000E-08,  0.3898861116510000E-08,  0.1431725270990000E-07,  0.1431951423730000E-07             
  139,  108,  0.1843676297900000E-08, -0.1331123861690000E-07,  0.1424878720440000E-07,  0.1425228457740000E-07             
  139,  109, -0.2167012785980000E-08,  0.3244234863450000E-08,  0.1419794822080000E-07,  0.1419983404350000E-07             
  139,  110,  0.1290936792480000E-07,  0.1278746497630000E-07,  0.1412157849780000E-07,  0.1412936490130000E-07             
  139,  111, -0.1017967223730000E-07, -0.1197882150320000E-07,  0.1407547099010000E-07,  0.1407332311400000E-07             
  139,  112, -0.5151234797750000E-08, -0.9911756714039999E-09,  0.1399289852910000E-07,  0.1399942757130000E-07             
  139,  113, -0.5840067420380000E-08,  0.6997917409150000E-08,  0.1395136198250000E-07,  0.1394038886960000E-07             
  139,  114,  0.2760343372230000E-08, -0.1349925732330000E-07,  0.1385219911580000E-07,  0.1386352022180000E-07             
  139,  115, -0.4071379442520000E-08,  0.7711274115560000E-08,  0.1380613618540000E-07,  0.1380574801470000E-07             
  139,  116, -0.6691195934670000E-08, -0.2357386898830000E-08,  0.1372135890950000E-07,  0.1371547937720000E-07             
  139,  117, -0.7747854253469999E-08, -0.2990437759930000E-08,  0.1364575874500000E-07,  0.1366302543220000E-07             
  139,  118,  0.7521665614139999E-08,  0.2934004950190000E-08,  0.1358111454300000E-07,  0.1357537927700000E-07             
  139,  119, -0.2724510478590000E-08, -0.2612632456020000E-08,  0.1348914801890000E-07,  0.1349059591140000E-07             
  139,  120, -0.7175368380390000E-08,  0.7095216137040000E-08,  0.1342439407590000E-07,  0.1343633072240000E-07             
  139,  121,  0.1118152860390000E-08, -0.2794531335790000E-09,  0.1332192942880000E-07,  0.1332032549780000E-07             
  139,  122,  0.1524055642270000E-08,  0.2888209588830000E-08,  0.1327999114680000E-07,  0.1326557890220000E-07             
  139,  123, -0.5384155829750000E-09,  0.6842492877260000E-08,  0.1312125807380000E-07,  0.1313176009340000E-07             
  139,  124, -0.1328302721650000E-08, -0.1073524156980000E-08,  0.1310896777310000E-07,  0.1308585897720000E-07             
  139,  125,  0.1274267857720000E-07,  0.1606880587720000E-08,  0.1295368449460000E-07,  0.1293421371560000E-07             
  139,  126,  0.1981628550020000E-07, -0.6501586959740000E-08,  0.1290153387790000E-07,  0.1290445411260000E-07             
  139,  127, -0.2960041538750000E-08,  0.7840042515560000E-09,  0.1276452067300000E-07,  0.1275141350330000E-07             
  139,  128,  0.1546217878140000E-07,  0.9269928652940000E-09,  0.1271106401110000E-07,  0.1269826810540000E-07             
  139,  129,  0.1224507837260000E-07, -0.4156205148500000E-08,  0.1257253848440000E-07,  0.1256574481490000E-07             
  139,  130, -0.1091279898470000E-07,  0.1933112136070000E-08,  0.1244184814430000E-07,  0.1244882124750000E-07             
  139,  131,  0.1148410064200000E-07,  0.8073347470910001E-08,  0.1238229987650000E-07,  0.1235610091610000E-07             
  139,  132,  0.6574248800360000E-08,  0.4094448337220000E-09,  0.1211364083250000E-07,  0.1211857949840000E-07             
  139,  133,  0.3488407472590000E-08, -0.7570581399060000E-08,  0.1214866372270000E-07,  0.1212028152750000E-07             
  139,  134, -0.2934194415910000E-08,  0.1967141341230000E-07,  0.1168864648160000E-07,  0.1169095891000000E-07             
